89413,39.0509,-119.9428
89423,39.0218,-119.7314
89448,39.0204,-119.9114
89449,38.9643,-119.9068
89460,38.9166,-119.7272
89705,39.0554,-119.8059
89801,40.9056,-115.5344
89802,40.8324,-115.7631
89803,40.8324,-115.7631
89815,40.7519,-115.5956
89822,40.7172,-116.1082
89823,41.0655,-115.2748
89825,41.8882,-114.7233
89826,41.8873,-115.3813
89828,40.7505,-115.3631
89830,41.2613,-114.1942
89831,41.8385,-115.9654
89832,41.9477,-116.0987
89833,40.3995,-115.2312
89834,41.3141,-116.2218
89835,41.1116,-114.9645
89883,40.7391,-114.0733
89010,37.7776,-118.084
89013,37.7085,-117.2356
89047,37.7225,-117.7965
89316,39.5897,-115.9943
89821,40.4138,-116.5813
89404,41.9899,-118.6343
89414,40.9532,-117.4893
89421,41.9708,-117.6737
89425,41.6654,-117.9083
89426,41.5057,-117.5728
89438,40.7927,-117.1268
89445,40.9664,-117.7467
89446,41.0764,-117.7602
89310,39.508,-117.0811
89820,40.622,-116.9554
89001,37.3259,-115.30799999999999
89008,37.6128,-114.5097
89017,37.5926,-115.2262
89042,37.7905,-114.3894
89043,37.8981,-114.3968
89044,35.9025,-115.1789
89403,39.2806,-119.5287
89408,39.6019,-119.235
89428,39.2652,-119.6388
89429,39.38,-119.2705
89430,38.7733,-119.3029
89444,38.8447,-119.3523
89447,38.9866,-119.1596
89415,38.5347,-118.6411
89420,38.5063,-118.1815
89422,38.387,-118.1096
89427,38.9575,-118.7756
89003,36.8199,-116.6094
89020,36.539,-116.5496
89022,38.5388,-117.0734
89023,36.6605,-115.9945
89041,36.2083,-115.9839
89045,38.711,-117.0676
89048,36.1661,-116.0038
89049,38.0672,-117.2301
89060,36.2645,-116.0393
89061,36.1184,-115.9407
89409,38.8688,-117.9221
89418,40.5484,-118.0344
89419,40.1819,-118.4689
89440,39.2965,-119.6587
89402,39.226,-120.0041
89405,40.6132,-119.3485
89412,40.6525,-119.3565
89424,39.8272,-119.3605
89431,39.5473,-119.7556
89432,39.5349,-119.7527
89433,39.5955,-119.7754
89434,39.5502,-119.7178
89435,39.5349,-119.7527
89436,39.6269,-119.7081
89439,39.5165,-119.9833
89441,39.6582,-119.6954
89442,39.6481,-119.2918
89450,39.2564,-119.9464
89451,39.2564,-119.9521
89452,39.2591,-119.9566
89501,39.5268,-119.8113
89502,39.4972,-119.7764
89503,39.5354,-119.8374
89504,39.5296,-119.8138
89505,39.5224,-119.8353
89506,39.6412,-119.8735
89507,39.5423,-119.8164
89508,39.6781,-119.9383
89509,39.498000000000005,-119.8239
89510,39.7699,-119.6027
89511,39.4151,-119.7668
89512,39.5483,-119.7957
89513,39.53,-119.81
89515,39.5296,-119.8138
89519,39.4814,-119.8591
89520,39.5296,-119.8138
89521,39.3809,-119.6859
89523,39.5249,-119.9031
89533,39.5439,-119.9061
89555,39.5246,-119.8125
89557,39.5296,-119.8138
89570,39.5296,-119.8138
89595,39.5296,-119.8138
89599,39.5296,-119.8138
89704,39.2669,-119.8174
89301,39.2474,-114.8886
89311,38.9559,-114.2438
89314,38.9324,-115.7145
89315,39.3326,-114.8245
89317,38.8641,-115.0069
89318,39.4034,-114.7791
89319,39.2783,-114.9892
89701,39.1507,-119.7459
89702,39.1355,-119.7588
89703,39.1704,-119.7782
89706,39.2025,-119.7526
89711,39.1678,-119.7764
89712,39.1678,-119.7764
89713,39.1678,-119.7764
89714,39.1678,-119.7764
89721,39.1678,-119.7764
12007,42.4561,-73.9277
12009,42.7063,-74.0193
12023,42.6108,-74.1466
12041,42.5759,-73.964
12045,42.4757,-73.7977
12046,42.4865,-73.9206
12047,42.7754,-73.7124
12054,42.6158,-73.8373
12055,42.6149,-73.9708
12059,42.6191,-74.0555
12067,42.555,-73.9237
12077,42.5971,-73.7959
12084,42.6973,-73.8975
12085,42.702,-73.9662
12107,42.66,-74.1168
12110,42.7462,-73.763
12120,42.4515,-74.1315
12128,42.725,-73.7643
12143,42.4754,-73.822
12147,42.5133,-74.1474
12158,42.5486,-73.8129
12159,42.6485,-73.8711
12161,42.5317,-73.8473
12183,42.746,-73.6943
12186,42.6431,-73.9448
12189,42.7298,-73.7123
12193,42.5156,-74.0394
12201,42.6526,-73.7562
12202,42.6413,-73.7641
12203,42.7003,-73.8575
12204,42.6847,-73.7354
12205,42.7198,-73.8207
12206,42.6683,-73.7744
12207,42.6526,-73.7562
12208,42.656000000000006,-73.7964
12209,42.6417,-73.7854
12210,42.6568,-73.7605
12211,42.713,-73.7739
12212,42.7168,-73.8104
12214,42.6526,-73.7562
12220,42.6526,-73.7562
12222,42.6853,-73.8253
12223,42.6526,-73.7562
12224,42.6526,-73.7562
12225,42.6526,-73.7562
12226,42.6526,-73.7562
12227,42.6526,-73.7562
12228,42.6526,-73.7562
12229,42.6526,-73.7562
12230,42.6526,-73.7562
12231,42.6526,-73.7562
12232,42.6526,-73.7562
12233,42.6526,-73.7562
12234,42.6526,-73.7562
12235,42.6526,-73.7562
12236,42.6526,-73.7562
12237,42.6526,-73.7562
12238,42.6526,-73.7562
12239,42.6526,-73.7562
12240,42.6526,-73.7562
12241,42.6526,-73.7562
12242,42.6526,-73.7562
12243,42.6526,-73.7562
12244,42.6526,-73.7562
12245,42.6526,-73.7562
12246,42.6471,-73.7503
12247,42.6526,-73.7562
12248,42.6526,-73.7562
12249,42.6526,-73.7562
12250,42.6526,-73.7562
12252,42.6526,-73.7562
12255,42.6526,-73.7562
12256,42.6526,-73.7562
12257,42.6526,-73.7562
12260,42.6526,-73.7562
12261,42.6526,-73.7562
12288,42.6526,-73.7562
12469,42.4563,-74.242
14029,42.4743,-78.2474
14707,42.0737,-78.0594
14708,42.0126,-78.0578
14709,42.3263,-77.9947
14711,42.32,-78.0943
14714,42.2855,-78.2312
14715,42.0704,-78.1448
14717,42.364,-78.184
14721,42.0137,-78.2648
14727,42.1882,-78.2751
14735,42.4508,-78.1043
14739,42.1907,-78.1359
14744,42.4228,-78.2063
14745,42.4777,-78.1403
14754,42.0319,-78.2097
14774,42.0884,-78.1533
14777,42.3923,-78.2536
14786,42.1227,-78.2213
14802,42.2534,-77.7893
14803,42.2558,-77.7781
14804,42.316,-77.778
14806,42.1575,-77.792
14813,42.2334,-78.01100000000001
14822,42.4585,-77.7954
14880,42.1697,-77.99
14884,42.4773,-77.889
14895,42.1108,-77.9419
14897,42.0456,-77.8106
10451,40.8222,-73.9217
10452,40.8376,-73.9216
10453,40.852,-73.9129
10454,40.8085,-73.9198
10455,40.8153,-73.9072
10456,40.8316,-73.9099
10457,40.8486,-73.8999
10458,40.8633,-73.8895
10459,40.8247,-73.89399999999999
10460,40.8409,-73.8794
10461,40.8465,-73.84100000000001
10462,40.8434,-73.8602
10463,40.8798,-73.9067
10464,40.8469,-73.7874
10465,40.8261,-73.8196
10466,40.8904,-73.8503
10467,40.8737,-73.8712
10468,40.8662,-73.9003
10469,40.8702,-73.8495
10470,40.9,-73.8622
10471,40.9011,-73.9053
10472,40.8295,-73.8716
10473,40.8194,-73.8606
10474,40.8139,-73.8841
10475,40.8729,-73.8278
13737,42.0805,-76.0973
13744,42.2568,-75.9087
13745,42.1738,-75.8728
13746,42.2778,-75.8462
13748,42.0454,-75.8076
13749,42.0156,-75.7905
13754,42.0666,-75.4287
13760,42.1506,-76.0551
13761,42.0984,-76.0494
13762,42.1129,-76.021
13763,42.0984,-76.0494
13777,42.2573,-75.9805
13787,42.1823,-75.6545
13790,42.1267,-75.9685
13794,42.4006,-76.0208
13795,42.0695,-75.7967
13797,42.3409,-76.0302
13802,42.2538,-76.0464
13813,42.1625,-75.5484
13826,42.1262,-75.6471
13833,42.1958,-75.7591
13848,42.2147,-75.7277
13850,42.0771,-76.0118
13851,42.0851,-76.0538
13862,42.3384,-75.9522
13865,42.0759,-75.6405
13901,42.1463,-75.8865
13902,42.1054,-75.8876
13903,42.0811,-75.8977
13904,42.1171,-75.8653
13905,42.1151,-75.9309
14041,42.4086,-78.9844
14042,42.4926,-78.4793
14060,42.4276,-78.3608
14065,42.4897,-78.3501
14070,42.4712,-78.9339
14101,42.4083,-78.5059
14129,42.4723,-78.9981
14133,42.4891,-78.367
14138,42.3718,-79.0501
14168,42.5189,-78.9959
14171,42.4315,-78.628
14173,42.5247,-78.4755
14706,42.0918,-78.4999
14719,42.3333,-78.8885
14726,42.2625,-79.02199999999999
14729,42.3971,-78.7432
14730,42.1747,-78.9473
14731,42.2959,-78.6606
14737,42.3388,-78.44
14741,42.2083,-78.6208
14743,42.1979,-78.4159
14748,42.145,-78.6466
14751,42.2983,-79.0062
14753,42.0639,-78.632
14755,42.2541,-78.8093
14760,42.0821,-78.426
14766,42.3575,-78.8073
14770,42.0273,-78.3314
14772,42.1631,-78.96
14778,42.0803,-78.475
14779,42.1604,-78.7304
14783,42.082,-78.9177
14788,42.0621,-78.378
13021,42.93,-76.5626
13022,42.9317,-76.5661
13024,42.9317,-76.5661
13026,42.7472,-76.6775
13033,43.1794,-76.5648
13034,42.9142,-76.7024
13071,42.6746,-76.5418
13081,42.6635,-76.6216
13092,42.6558,-76.4154
13111,43.2661,-76.6289
13113,43.1656,-76.5369
13117,43.0101,-76.7033
13118,42.7355,-76.399
13139,42.7421,-76.6285
13140,43.0427,-76.6449
13147,42.7708,-76.5862
13156,43.3296,-76.6747
13160,42.8335,-76.67399999999999
13166,43.0489,-76.5425
14048,42.4877,-79.3283
14062,42.4482,-79.1607
14063,42.4333,-79.3339
14081,42.5739,-79.0596
14135,42.489,-79.23899999999999
14136,42.5357,-79.1628
14166,42.4511,-79.4154
14701,42.0928,-79.244
14702,42.097,-79.2353
14710,42.1084,-79.4056
14712,42.1513,-79.3581
14716,42.394,-79.4344
14718,42.3504,-79.2993
14720,42.1095,-79.2831
14722,42.2098,-79.4667
14723,42.3127,-79.1203
14724,42.0557,-79.6685
14728,42.2394,-79.4193
14732,42.2291,-79.1135
14733,42.1239,-79.1895
14736,42.1204,-79.7349
14738,42.0528,-79.1318
14740,42.2147,-79.1649
14742,42.1205,-79.3096
14747,42.1508,-79.0964
14750,42.0973,-79.3291
14752,42.3524,-79.3235
14756,42.1967,-79.4239
14757,42.2409,-79.4963
14758,42.0126,-79.4495
14767,42.056999999999995,-79.4815
14769,42.3858,-79.4589
14775,42.2482,-79.7121
14781,42.1631,-79.5857
14782,42.2455,-79.2673
14784,42.3182,-79.3758
14785,42.1557,-79.4122
14787,42.321999999999996,-79.5726
14814,42.1455,-76.9527
14816,42.1939,-76.7361
14825,42.0392,-76.6202
14838,42.1859,-76.6819
14845,42.1805,-76.8345
14861,42.0694,-76.693
14864,42.2581,-76.8392
14871,42.0419,-76.8815
14872,42.2348,-76.8652
14889,42.2085,-76.5717
14894,42.0273,-76.7723
14901,42.1008,-76.812
14902,42.1473,-76.7509
14903,42.1198,-76.8877
14904,42.0729,-76.8037
14905,42.0869,-76.8397
13124,42.6372,-75.8164
13136,42.5969,-75.8465
13155,42.6626,-75.7669
13332,42.7197,-75.5589
13411,42.6224,-75.3474
13460,42.6859,-75.483
13464,42.6896,-75.6121
13730,42.2417,-75.5366
13733,42.312,-75.4894
13758,42.5835,-75.7219
13778,42.3401,-75.7342
13780,42.4269,-75.4823
13801,42.5068,-75.7623
13809,42.4081,-75.4003
13814,42.6036,-75.5282
13815,42.5414,-75.5274
13830,42.4379,-75.5673
13832,42.6336,-75.6172
13841,42.3989,-75.8237
13843,42.5295,-75.3852
13844,42.6053,-75.633
12901,44.6927,-73.46600000000001
12903,44.6854,-73.4474
12910,44.8816,-73.6408
12911,44.505,-73.4801
12912,44.4499,-73.6857
12918,44.6862,-73.6702
12919,44.9773,-73.4466
12921,44.8884,-73.4501
12923,44.9432,-73.9355
12924,44.4777,-73.5843
12929,44.72,-73.7192
12933,44.8939,-73.8365
12934,44.8444,-73.8685
12935,44.9163,-73.7876
12952,44.7255,-73.9195
12955,44.8043,-73.973
12958,44.9592,-73.5834
12959,44.9602,-73.673
12962,44.6894,-73.5772
12972,44.5851,-73.5293
12978,44.6164,-73.8087
12979,44.9884,-73.3691
12981,44.7032,-73.7481
12985,44.6287,-73.5579
12992,44.797,-73.5112
12017,42.3223,-73.455
12029,42.4132,-73.4159
12037,42.3496,-73.5873
12050,42.3172,-73.7486
12060,42.433,-73.4903
12075,42.3036,-73.6486
12106,42.3767,-73.7183
12115,42.4725,-73.5807
12125,42.4759,-73.3773
12130,42.44,-73.6663
12132,42.4705,-73.63
12136,42.4357,-73.5545
12165,42.3091,-73.5008
12172,42.2857,-73.7335
12173,42.3596,-73.7613
12174,42.343999999999994,-73.7348
12184,42.4321,-73.6683
12195,42.4862,-73.4662
12502,42.0851,-73.6424
12503,42.0381,-73.5819
12513,42.2251,-73.7346
12516,42.1113,-73.5526
12517,42.1367,-73.5108
12521,42.176,-73.6571
12523,42.0902,-73.7818
12526,42.1219,-73.8625
12529,42.1868,-73.5483
12530,42.2054,-73.6912
12534,42.247,-73.7552
12541,42.1421,-73.7574
12544,42.2596,-73.668
12565,42.2485,-73.6463
13040,42.5385,-75.903
13045,42.5952,-76.1857
13056,42.6772,-76.1052
13077,42.6726,-76.1878
13087,42.707,-76.1561
13101,42.5948,-76.082
13141,42.795,-76.2141
13158,42.7085,-76.0189
13738,42.5673,-76.1238
13784,42.4262,-76.2266
13803,42.4527,-76.0395
13863,42.452,-75.9014
12167,42.4174,-74.6098
12406,42.1417,-74.5721
12421,42.2522,-74.5407
12430,42.1772,-74.5473
12434,42.361999999999995,-74.494
12438,42.2079,-74.6012
12455,42.1852,-74.6178
12459,42.2094,-74.6837
12474,42.2957,-74.5631
13731,42.1569,-74.7887
13739,42.3522,-74.8071
13740,42.2709,-74.7661
13750,42.4711,-74.8357
13751,42.4508,-74.9013
13752,42.2884,-75.1051
13753,42.2937,-74.9207
13755,42.0716,-75.0152
13756,42.0039,-75.1226
13757,42.4101,-74.8987
13774,41.9654,-75.1594
13775,42.3421,-75.1485
13782,42.1787,-74.9984
13783,41.9914,-75.2647
13786,42.4499,-74.6871
13788,42.3594,-74.6759
13804,42.2102,-75.3739
13806,42.3734,-74.965
13838,42.3074,-75.3908
13839,42.2441,-75.2871
13842,42.376999999999995,-74.7259
13846,42.363,-75.0588
13847,42.2037,-75.2793
13856,42.1756,-75.1532
13860,42.4459,-74.9632
12501,41.8447,-73.5542
12504,42.0129,-73.9082
12506,41.8756,-73.6912
12507,42.0005,-73.9199
12508,41.5097,-73.9634
12510,41.6712,-73.7632
12511,41.5462,-73.9596
12512,41.5528,-73.9682
12514,41.8693,-73.7659
12522,41.7351,-73.587
12524,41.5404,-73.8979
12527,41.5202,-73.9333
12531,41.5325,-73.6628
12533,41.5603,-73.7939
12537,41.5824,-73.9363
12538,41.7887,-73.9063
12540,41.6615,-73.745
12545,41.7803,-73.6885
12546,41.9536,-73.5287
12564,41.5749,-73.5948
12567,41.9896,-73.6602
12569,41.747,-73.8143
12570,41.6194,-73.6783
12571,42.0064,-73.8546
12572,41.9272,-73.8888
12574,41.9151,-73.9517
12578,41.805,-73.8013
12580,41.8502,-73.8988
12581,41.8877,-73.6945
12582,41.5512,-73.7255
12583,42.0579,-73.9025
12585,41.7227,-73.7184
12590,41.595,-73.8876
12592,41.7759,-73.5544
12594,41.6538,-73.5556
12601,41.7035,-73.9117
12602,41.7599,-73.7437
12603,41.6907,-73.8621
12604,41.7599,-73.7437
14001,43.0249,-78.5084
14004,42.8984,-78.5257
14006,42.6366,-79.0497
14010,42.7684,-78.8871
14025,42.6314,-78.7391
14026,42.941,-78.688
14027,42.5707,-79.0308
14030,42.5605,-78.5025
14031,42.981,-78.6162
14032,43.0362,-78.639
14033,42.6551,-78.6921
14034,42.5001,-78.893
14035,42.4906,-78.8499
14038,42.9473,-78.4744
14043,42.905,-78.7041
14047,42.6974,-78.9834
14051,43.0429,-78.6988
14052,42.7701,-78.602
14055,42.5466,-78.611
14057,42.6506,-78.8781
14059,42.833999999999996,-78.6343
14061,42.5946,-79.084
14068,43.023999999999994,-78.7532
14069,42.6001,-78.6386
14072,43.0183,-78.9591
14075,42.7334,-78.8389
14080,42.6396,-78.5439
14085,42.7215,-78.9327
14086,42.9017,-78.6631
14091,42.5404,-78.9212
14102,42.8332,-78.5587
14110,42.6856,-78.7767
14111,42.5896,-78.9107
14112,42.696999999999996,-78.9414
14127,42.7639,-78.7518
14134,42.5323,-78.5172
14139,42.7063,-78.5452
14140,42.8072,-78.6676
14141,42.52,-78.6847
14150,43.0028,-78.8547
14151,43.0203,-78.8803
14169,42.7684,-78.53
14170,42.7053,-78.6779
14201,42.8967,-78.8846
14202,42.887,-78.8779
14203,42.8939,-78.8681
14204,42.88399999999999,-78.8597
14205,42.8864,-78.8784
14206,42.8811,-78.8104
14207,42.9491,-78.8978
14208,42.9154,-78.8505
14209,42.913000000000004,-78.8656
14210,42.8614,-78.8205
14211,42.9082,-78.8225
14212,42.8946,-78.8245
14213,42.9167,-78.8895
14214,42.9414,-78.8374
14215,42.9335,-78.8115
14216,42.9499,-78.8599
14217,42.9719,-78.8769
14218,42.8146,-78.8078
14219,42.7863,-78.8264
14220,42.8441,-78.8182
14221,42.9685,-78.7492
14222,42.9164,-78.8763
14223,42.9731,-78.845
14224,42.8371,-78.7484
14225,42.9255,-78.7481
14226,42.9744,-78.7949
14227,42.8853,-78.7462
14228,43.0408,-78.7812
14231,42.7684,-78.8871
14233,42.7684,-78.8871
14240,42.7684,-78.8871
14241,42.9383,-78.7441
14260,42.7684,-78.8871
14261,42.7684,-78.8871
14263,42.7684,-78.8871
14264,42.8856,-78.8735
14265,42.7684,-78.8871
14267,42.7684,-78.8871
14269,42.7684,-78.8871
14270,42.7684,-78.8871
14272,42.7684,-78.8871
14273,42.755,-78.7849
14276,42.8864,-78.8784
14280,42.8864,-78.8784
12851,43.7811,-73.9835
12852,43.946000000000005,-74.1299
12855,43.9869,-73.7121
12857,43.7799,-73.9335
12858,43.8914,-73.645
12870,43.8412,-73.7674
12872,43.8759,-73.7304
12879,43.9697,-74.1662
12883,43.8463,-73.4426
12913,44.3985,-74.0829
12928,43.9526,-73.4665
12932,44.2245,-73.6011
12936,44.2807,-73.3731
12941,44.3734,-73.7247
12942,44.2555,-73.7915
12943,44.2024,-73.7731
12944,44.4999,-73.4745
12946,44.2796,-73.982
12950,44.3075,-73.5491
12956,44.0876,-73.5236
12960,44.0438,-73.5079
12961,44.0612,-73.5098
12964,44.1595,-73.6059
12974,44.0465,-73.4705
12975,44.5264,-73.4092
12977,44.2802,-74.0795
12987,44.3364,-73.7757
12993,44.205,-73.4702
12996,44.3604,-73.3963
12997,44.3755,-73.8431
12998,44.0827,-73.5306
12914,44.9479,-74.5947
12915,44.8578,-74.0335
12916,44.8282,-74.5223
12917,44.9177,-74.1731
12920,44.9088,-74.0741
12926,44.9417,-74.3297
12930,44.7233,-74.5523
12937,44.9731,-74.4929
12939,44.431999999999995,-74.181
12945,44.3375,-74.2381
12953,44.8482,-74.2928
12957,44.8504,-74.5603
12966,44.8532,-74.4191
12969,44.7308,-74.1342
12970,44.445,-74.2664
12976,44.467,-74.1729
12980,44.6578,-74.5155
12983,44.3243,-74.133
12986,44.232,-74.4905
12989,44.4601,-74.0573
12995,44.8057,-74.2523
13655,44.9825,-74.6626
12025,43.0727,-74.1684
12032,43.1922,-74.5169
12078,43.0616,-74.3375
12095,43.0069,-74.3715
12117,43.1411,-74.2444
12134,43.2662,-74.2288
13470,43.1791,-74.6768
14005,42.9159,-78.2589
14013,43.0807,-78.3951
14020,43.0003,-78.1929
14021,42.9981,-78.1848
14036,42.9777,-78.3929
14040,42.8948,-78.3878
14054,42.9166,-78.1342
14056,42.9912,-78.3122
14058,43.0897,-78.1704
14125,43.0717,-78.2702
14143,42.9829,-78.0898
14416,43.0869,-77.9603
14422,43.0738,-78.0629
14482,42.9774,-77.9851
14486,42.8943,-77.9216
14525,42.9102,-78.0269
14557,43.0416,-78.0573
12015,42.2736,-73.8152
12042,42.3659,-73.851
12051,42.3501,-73.8199
12058,42.3527,-73.9062
12083,42.4113,-74.0222
12087,42.428999999999995,-73.8093
12124,42.4442,-73.7882
12176,42.3851,-73.9587
12192,42.4029,-73.8283
12405,42.3304,-74.0857
12407,42.3037,-74.3335
12413,42.3096,-74.0115
12414,42.2276,-73.8985
12418,42.3629,-74.1631
12422,42.402,-74.1849
12423,42.386,-74.1117
12424,42.2469,-74.1353
12427,42.1643,-74.1245
12431,42.3815,-74.0623
12436,42.1955,-74.1023
12439,42.2898,-74.2165
12442,42.2333,-74.2416
12444,42.2694,-74.2793
12450,42.1332,-74.2443
12451,42.3045,-73.9457
12452,42.2404,-74.3654
12454,42.2995,-74.1655
12460,42.4098,-74.1524
12463,42.1729,-74.0167
12468,42.2979,-74.3895
12470,42.2959,-74.0773
12473,42.2678,-74.0523
12482,42.2681,-73.9554
12485,42.1956,-74.1338
12492,42.2046,-74.362
12496,42.3175,-74.262
12108,43.6676,-74.4569
12139,43.4481,-74.5263
12164,43.5042,-74.3667
12190,43.4012,-74.2886
12812,43.8553,-74.4435
12842,43.7606,-74.2766
12847,43.9477,-74.4662
12864,43.7284,-74.3057
13353,43.3915,-74.74
13360,43.748000000000005,-74.7846
13436,43.8131,-74.6574
13324,43.3024,-74.9977
13329,43.1042,-74.7643
13331,43.8167,-74.8862
13340,43.044,-75.1072
13350,43.0307,-74.9876
13357,43.0064,-75.0484
13361,42.9148,-74.9515
13365,43.0474,-74.8606
13406,43.1369,-74.92399999999999
13407,42.99,-74.9853
13416,43.18,-74.9861
13420,43.7435,-74.8935
13431,43.2115,-75.0731
13454,43.1625,-74.7809
13472,43.7001,-75.0018
13475,42.8951,-74.8276
13491,42.8826,-75.1835
13601,43.9743,-75.9122
13602,44.0354,-75.75399999999999
13603,43.9087,-75.8967
13605,43.8062,-76.04899999999999
13606,43.8631,-76.0041
13607,44.3359,-75.9177
13608,44.2358,-75.6005
13611,43.778,-76.1259
13612,44.0042,-75.7958
13615,44.007,-75.9841
13616,44.0265,-75.8499
13618,44.1244,-76.3164
13619,43.9791,-75.6013
13622,44.0848,-76.1232
13624,44.1442,-76.062
13628,44.0356,-75.6838
13632,44.1395,-76.0616
13634,44.0069,-76.065
13636,43.7434,-76.1165
13637,44.0817,-75.8305
13638,44.0204,-75.7524
13640,44.3213,-76.0172
13641,44.2752,-76.0049
13643,44.0342,-75.7188
13650,43.8467,-76.2352
13651,43.8708,-76.1809
13656,44.1987,-75.9569
13657,44.0292,-76.043
13659,43.7568,-75.9053
13661,43.7179,-76.082
13665,44.063,-75.5039
13671,44.2873,-75.623
13673,44.1589,-75.7099
13674,43.7334,-76.0543
13675,44.2774,-75.8496
13679,44.3211,-75.815
13682,43.8622,-75.8719
13685,43.9398,-76.105
13691,44.2113,-75.8014
13692,44.2898,-76.0262
13693,44.0551,-76.2689
11201,40.694,-73.9903
11202,40.6451,-73.945
11203,40.6505,-73.9349
11204,40.6179,-73.9856
11205,40.6924,-73.9666
11206,40.7012,-73.9436
11207,40.6705,-73.89399999999999
11208,40.6762,-73.8736
11209,40.6251,-74.0303
11210,40.6281,-73.9467
11211,40.7095,-73.9563
11212,40.6625,-73.9145
11213,40.67,-73.9367
11214,40.6016,-73.9968
11215,40.6669,-73.9828
11216,40.6794,-73.9496
11217,40.6816,-73.9798
11218,40.6424,-73.9758
11219,40.6336,-73.99600000000001
11220,40.6412,-74.0133
11221,40.6907,-73.9274
11222,40.7272,-73.9498
11223,40.5979,-73.9743
11224,40.5767,-73.9884
11225,40.6628,-73.9546
11226,40.6467,-73.957
11228,40.6174,-74.0121
11229,40.6011,-73.9475
11230,40.6225,-73.965
11231,40.6794,-74.0014
11232,40.6521,-74.0018
11233,40.6784,-73.9211
11234,40.6205,-73.9239
11235,40.5839,-73.9536
11236,40.6407,-73.9028
11237,40.7006,-73.918
11238,40.679,-73.9644
11239,40.6497,-73.8824
11241,40.6451,-73.945
11242,40.6451,-73.945
11243,40.6451,-73.945
11245,40.6451,-73.945
11247,40.6451,-73.945
11249,40.6451,-73.945
11251,40.6451,-73.945
11252,40.6451,-73.945
11256,40.6451,-73.945
13305,43.887,-75.4274
13312,43.6887,-75.2921
13325,43.563,-75.4584
13327,43.9095,-75.3542
13343,43.7323,-75.3669
13345,43.6886,-75.3302
13367,43.7893,-75.4156
13368,43.6262,-75.3553
13404,43.7376,-75.4696
13433,43.5802,-75.3263
13473,43.6441,-75.4132
13489,43.4597,-75.5127
13620,43.8843,-75.4604
13626,43.8801,-75.6839
13627,43.9298,-75.5891
13631,43.8998,-75.5824
13648,44.1613,-75.3252
14414,42.903,-77.7274
14423,42.9567,-77.8493
14435,42.7216,-77.6747
14437,42.57,-77.7109
14454,42.7938,-77.7996
14462,42.676,-77.7573
14466,42.78,-77.582
14480,42.8296,-77.7149
14481,42.7739,-77.899
14485,42.9012,-77.6083
14487,42.8135,-77.6635
14488,42.8215,-77.6386
14510,42.6835,-77.8664
14517,42.5867,-77.918
14533,42.8435,-77.8962
14539,42.8343,-77.8779
14545,42.6649,-77.70100000000001
14556,42.678999999999995,-77.8272
14558,42.8554,-77.6876
14560,42.6776,-77.5775
14592,42.8757,-77.8835
14836,42.5449,-77.9289
14846,42.5388,-77.9818
13032,43.0878,-75.7602
13035,42.938,-75.8392
13037,43.0552,-75.8768
13043,43.042,-75.7408
13052,42.7494,-75.8582
13061,42.8562,-75.7543
13072,42.7631,-75.7443
13122,42.8441,-75.8635
13134,42.9686,-75.6794
13163,43.0753,-75.7069
13310,42.894,-75.5678
13314,42.8128,-75.3177
13334,42.8484,-75.6314
13346,42.8231,-75.5434
13355,42.8237,-75.4367
13364,42.8087,-75.2527
13402,42.8969,-75.5076
13408,42.9108,-75.6487
13409,42.9863,-75.594
13418,42.8501,-75.3815
13421,43.0862,-75.6508
13465,42.9106,-75.5177
13484,42.8545,-75.656
14410,43.1953,-77.8559
14420,43.2128,-77.9368
14428,43.0749,-77.835
14430,43.2331,-77.9275
14445,43.1128,-77.4906
14450,43.0892,-77.436
14464,43.3076,-77.92699999999999
14467,43.0483,-77.6122
14468,43.2923,-77.7905
14472,42.9695,-77.5781
14506,42.9953,-77.5001
14511,42.9928,-77.8603
14514,43.1186,-77.8005
14515,43.2578,-77.7351
14526,43.1396,-77.456
14534,43.0695,-77.5141
14543,42.9966,-77.6665
14546,43.0246,-77.7743
14559,43.1895,-77.8043
14580,43.2196,-77.4616
14586,43.0397,-77.6871
14602,43.286,-77.6843
14603,43.1616,-77.6068
14604,43.1577,-77.608
14605,43.1698,-77.6007
14606,43.1685,-77.6845
14607,43.1501,-77.589
14608,43.1521,-77.6258
14609,43.174,-77.5637
14610,43.1452,-77.5495
14611,43.1484,-77.6394
14612,43.2566,-77.6652
14613,43.1831,-77.6393
14614,43.1558,-77.6142
14615,43.2058,-77.6521
14616,43.2346,-77.6577
14617,43.2203,-77.5994
14618,43.1122,-77.5618
14619,43.1367,-77.6481
14620,43.1317,-77.6062
14621,43.1834,-77.6043
14622,43.214,-77.5555
14623,43.0834,-77.6344
14624,43.1216,-77.7311
14625,43.1522,-77.5057
14626,43.2126,-77.704
14627,43.1275,-77.6277
14638,43.286,-77.6843
14639,43.286,-77.6843
14642,43.286,-77.6843
14643,43.1548,-77.6156
14644,43.286,-77.6843
14646,43.286,-77.6843
14647,43.1548,-77.6156
14649,43.286,-77.6843
14650,43.1548,-77.6156
14651,43.1548,-77.6156
14652,43.286,-77.6843
14653,43.286,-77.6843
14692,43.286,-77.6843
14694,43.286,-77.6843
12010,42.9387,-74.1882
12016,42.9295,-74.3165
12066,42.7717,-74.2882
12068,42.9571,-74.4021
12069,42.9423,-74.2851
12070,42.9765,-74.2484
12072,42.9036,-74.3598
12086,42.9695,-74.1556
12166,42.8484,-74.4536
